#{"t_start": 1659902143.7904637, "env_id": null}
0.075539,22,16553.436443
0.065243,12,16556.197469
0.072864,18,16559.445792
0.070124,17,16562.439038
0.072399,59,16572.508356
14.631956,97,16592.899353
24.978982,34,16599.60242
15.521361,80,16615.371578
0.03868,47,16623.539957
10.418328,46,16633.834729
4.463243,79,16655.292395
15.656622,400,16783.645646
4.906216,400,16894.964309
21.945709,276,16973.519566
3.004798,55,16983.961555
8.137361,220,17188.878335
6.01141,400,17341.224274
3.615554,400,17473.215367
12.044476,163,17528.026976
16.756408,400,17650.490311
9.218049,56,17662.680319
20.509313,33,17669.213895
24.891341,54,17680.0847
11.04891,100,17707.924021
19.734736,73,17726.670462
24.408854,111,17750.697119
34.920852,375,18026.740536
10.803588,230,18085.481808
16.457722,363,18204.481477
21.635271,259,18254.348306
20.219832,29,18260.764745
19.016898,90,18280.739936
36.290305,119,18305.665346
21.916975,381,18415.557898
39.784393,542,18743.263806
26.409132,53,18753.532395
15.316676,120,18783.379947
22.599787,42,18791.880882
0.486042,155,18834.486543
19.861136,171,18874.734641
20.719128,400,18992.120285
14.331795,400,19102.11398
37.415011,766,19508.430429
6.328434,154,19552.296691
9.017626,198,19601.272583
5.78073,240,19660.017044
11.99987,281,19742.335151
16.920624,237,19803.418539
8.525942,75,19820.529818
13.281493,53,19830.273786
22.373974,652,20353.205599
6.133429,128,20384.613505
15.13071,75,20402.852937
9.384192,64,20415.861866
14.593923,71,20430.184179
19.452102,145,20461.491582
13.834673,261,20525.710341
4.341974,21,20530.330241
0.074743,36,20537.460145
0.069189,17,20540.467987
0.068494,18,20543.872687
0.069362,16,20546.766555
0.061486,14,20549.433205
0.017699,17,20553.083195
16.744877,98,20578.397316
30.712424,55,20589.723808
12.234127,24,20594.602986
24.309195,84,20618.010665
29.130763,94,20644.534426
0.076948,29,20650.014155
1.256074,34,20659.848318
2.170115,61,20674.050165
5.717134,63,20687.460083
4.498104,72,20701.690742
0.069214,26,20706.845461
0.084803,35,20713.458632
21.836519,87,20738.353923
8.579792,69,20753.172734
0.107458,97,20785.2033
0.068813,24,20789.513497
45.302523,159,20830.13862
0.053092,16,20833.276493
0.043455,11,20835.464068
0.039116,52,20846.385781
2.800816,31,20852.865791
6.205396,63,20867.096689
0.653409,13,20870.211469
1.348165,46,20881.234506
26.591195,76,20896.167678
27.281227,84,20914.726936
34.414718,101,20935.208922
8.842612,75,20952.524197
1.781493,73,20969.114607
6.37728,52,20979.290601
3.43939,93,21002.1959
0.046123,46,21011.396301
3.016713,59,21023.988994
0.04231,66,21036.907644
0.730474,95,21056.647386
0.022395,49,21067.721493
0.035706,48,21077.413377
6.653895,33,21086.324293
7.960161,142,21123.159577
6.340061,59,21136.049246
8.337518,213,21207.210962
2.478962,15,21210.931983
7.95205,519,21844.944644
3.142952,165,21886.723899
17.714132,99,21909.057767
12.787328,242,21966.492646
0.581182,110,21992.808142
27.89842,400,22123.873905
20.316382,400,22261.00612
44.10009,168,22321.005139
22.800916,341,22767.449076
22.613562,140,22805.098893
6.150078,37,22815.468393
5.360639,104,22842.978049
20.844505,74,22858.646516
11.19569,30,22865.216977
19.309776,174,22916.205943
0.475762,27,22924.490905
23.193695,107,22948.459651
22.359659,74,22963.983067
22.523289,54,22976.117432
1.970411,43,22986.139947
0.245962,50,22996.7543
22.335856,126,23023.874172
0.074636,19,23028.054803
0.065597,18,23031.921985
0.074372,21,23036.36945
0.069112,39,23044.596868
7.985068,65,23058.053898
8.027837,163,23092.644489
36.49169,565,23420.252401
3.719543,53,23430.985209
17.745739,97,23453.773674
21.880004,132,23482.850135
12.264853,142,23517.865225
17.742827,128,23550.521286
21.741777,98,23571.175914
17.490512,166,23617.616515
23.586055,160,23651.36388
16.77346,196,23694.703088
7.025533,95,23718.577931
10.38076,79,23734.100882
13.95824,116,23757.957191
0.035896,12,23760.272584
0.038458,13,23762.641968
0.037601,14,23765.501687
0.039211,14,23768.288964
50.949126,277,24207.479426
16.081644,117,24229.66505
24.901845,160,24265.345198
21.480084,400,24399.210279
15.798067,69,24413.339197
19.520716,400,24531.136639
24.153005,400,24646.284
13.637667,216,24711.283813
39.463787,372,24908.672643
8.748589,156,24945.798653
15.665385,103,24970.044017
20.822343,192,25013.307894
10.976078,400,25150.359024
24.760173,158,25191.998138
8.35399,53,25203.203206
17.26336,66,25215.920013
0.066568,12,25218.255687
0.066075,13,25220.976809
18.550076,180,25266.95197
18.653333,400,25380.930645
24.398828,160,25733.835612
28.137524,400,25824.458215
23.75035,192,25873.805491
14.281452,393,25962.427656
8.773199,233,26030.99548
4.805072,351,26112.522797
17.88648,757,26301.562755
13.6953,100,26322.679543
11.800039,49,26333.476299
10.039058,79,26348.318281
11.700318,68,26362.381281
11.862825,24,26367.20322
11.137009,26,26373.162582
9.870276,53,26384.195724
5.203297,154,26418.232931
0.049368,56,26429.054205
28.297473,85,26447.985913
21.18692,400,26569.894919
10.159292,70,26584.841634
11.892104,227,26636.682521
5.619227,102,26657.269941
4.099314,140,26789.053453
0.062922,13,26791.919032
0.072289,18,26795.668894
10.473436,71,26813.498615
12.278435,153,26853.043235
8.73294,70,26867.594594
3.702404,129,26903.892873
2.829032,232,26962.410161
23.215427,140,26997.073833
6.523373,83,27015.197947
0.089595,24,27020.704745
0.077588,17,27024.18472
0.010091,76,27042.344894
2.749542,108,27063.316199
5.767642,93,27090.919177
0.088605,115,27113.597692
0.564094,16,27117.335614
0.349332,12,27120.316501
2.204074,23,27125.79801
15.550527,247,27195.363348
2.222395,96,27232.157917
3.451638,344,27561.934044
1.190306,74,27584.959335
4.399725,169,27636.878592
0.036703,52,27649.551085
7.686017,42,27661.633082
0.041726,39,27672.288266
0.061842,26,27678.959324
11.821613,148,27722.46835
8.553235,220,27786.447192
0.035998,19,27791.315194
0.07538,21,27796.602536
0.01639,41,27808.360512
3.383664,400,28007.784383
6.393039,86,28033.182433
10.129203,400,28221.448374
4.797408,149,28274.403731
25.81702,243,28523.317722
46.882788,400,28647.435977
4.184893,400,28773.452276
4.495006,45,28782.607585
15.874445,100,28805.262614
1.07077,202,28850.049777
6.57069,68,28875.756635
1.406622,400,29008.366
0.168041,332,29324.120939
1.80145,400,29433.569355
11.226872,103,29462.189887
4.654842,400,29597.92393
8.098268,342,29709.778134
6.829225,82,29727.294151
0.03468,109,29751.014527
0.631171,265,29841.949889
5.737828,83,29863.317505
19.195804,170,29959.271461
6.929417,122,29997.708223
13.97584,73,30015.43595
12.972262,400,30133.100143
16.171769,211,30181.528905
19.58646,107,30209.468465
21.35181,76,30228.13965
13.182905,35,30236.295922
20.457114,400,30357.226406
21.147471,36,30364.778726
31.999127,237,30426.087973
15.440203,36,30433.497468
17.059167,57,30444.550746
20.664988,113,30522.802774
15.664811,400,30626.813631
5.777656,89,30645.134246
9.78819,194,30689.688735
12.543916,53,30702.364673
11.530727,171,30741.615744
16.791548,146,30774.021575
18.857546,47,30783.541348
7.60838,266,30851.98377
15.004396,157,30888.929358
15.365142,205,30956.225333
31.978484,265,31134.743049
4.383517,217,31213.319849
10.545978,400,31319.980569
22.705125,106,31343.515793
59.429946,217,31411.407426
43.175183,393,31521.367318
21.256319,118,31553.352432
25.630325,210,31603.838912
16.27134,113,31627.534973
7.428053,45,31638.388497
6.765501,54,31649.280352
0.402667,62,31663.087299
1.060149,59,31718.577475
28.175704,102,31747.440778
13.550729,78,31768.323151
0.056686,12,31770.459707
0.037599,11,31773.212675
0.018999,46,31782.364118
0.069049,14,31785.202597
0.074603,18,31788.574706
3.453487,46,31798.546874
0.044393,31,31804.493902
0.074418,26,31810.076003
4.459388,53,31821.021055
3.932216,41,31828.544673
2.16736,33,31834.613774
0.069555,34,31841.781832
0.076157,29,31847.560261
0.121409,29,31853.751531
14.896538,66,31872.067136
4.477556,45,31882.377785
0.081609,23,31887.083866
0.077939,28,31892.311326
1.560504,61,31904.523151
13.086927,57,31923.082793
14.171812,53,31933.520336
4.305093,29,31940.450034
3.438031,56,31951.469128
22.650266,67,31964.576085
13.794438,66,31978.804119
6.468671,58,31990.586093
0.086753,85,32006.551078
0.640781,32,32016.230306
8.085732,238,32107.681751
0.092475,40,32114.853153
6.746177,54,32126.093573
3.207281,30,32132.394718
10.519795,346,32283.540423
0.070541,13,32285.924837
0.070372,12,32288.410573
0.07339,14,32291.015047
0.088194,15,32293.849705
0.082669,13,32296.574176
0.075033,12,32299.040808
0.083784,13,32302.019416
0.088575,16,32305.580297
0.274256,45,32314.750686
2.05563,70,32327.755088
17.984396,62,32339.804087
0.812436,191,32382.780539
3.043007,65,32397.051778
13.999104,49,32406.251892
20.759497,38,32414.228535
19.477011,51,32424.188531
7.885513,88,32441.46419
9.604472,57,32452.379579
1.236883,89,32472.6398
22.525582,111,32495.615099
0.040821,26,32500.948555
0.03766,39,32508.609429
0.0703,55,32519.293442
14.551633,63,32532.619699
16.775084,54,32544.997919
0.93389,32,32551.22939
2.303341,80,32568.684669
16.921526,63,32581.099174
28.059616,45,32590.37975
31.812057,87,32608.673893
17.859826,87,32629.305741
22.523755,66,32647.785509
5.038145,34,32656.879202
15.997744,36,32664.514806
18.409775,61,32676.624567
21.950051,43,32685.599815
12.501419,54,32737.712218
0.848207,14,32741.049646
12.680661,88,32759.865106
2.423283,202,32804.656004
4.983785,63,32818.087108
22.786337,58,32830.165414
19.18072,35,32838.167905
4.570849,55,32848.813653
24.292674,50,32858.849767
15.241219,42,32867.489787
0.029331,60,32881.951957
12.673959,110,32916.917413
17.021798,93,32935.979011
17.025469,62,32948.677547
0.07861,16,32951.709816
0.133673,79,32974.025047
28.531913,54,32985.252867
22.325092,78,33000.606973
3.807663,232,33052.039572
12.502363,38,33061.528286
18.125954,146,33096.147457
10.561775,164,33129.199056
22.233649,55,33140.467963
11.461287,90,33158.832901
20.15624,173,33679.608076
28.880792,118,33704.725508
12.152693,84,33720.681801
20.122698,107,33752.350078
17.183903,101,33775.074794
9.383281,99,33797.155526
23.874387,114,33818.913311
21.253876,106,33841.386774
15.273082,94,33859.82434
17.87856,115,33884.994001
12.908899,148,33919.68529
0.321355,75,33936.116471
14.446311,83,33952.276021
16.947662,67,33966.040293
16.573782,48,33975.304593
27.350726,80,33991.550285
19.971339,51,34002.515431
19.902244,156,34055.118252
16.320764,57,34066.631575
21.911401,85,34083.829638
5.954877,61,34096.476106
20.814119,176,34181.411607
18.794493,61,34193.473841
13.723392,26,34198.841802
6.226127,124,34222.636202
7.872738,81,34239.072977
5.482579,168,34292.332245
0.050496,29,34298.044036
0.465073,56,34309.002682
10.301276,73,34323.493545
17.997018,203,34361.904072
0.076951,42,34371.585744
0.078059,14,34374.258888
0.078459,72,34392.031383
9.788713,101,34412.936009
20.475418,45,34421.565449
15.479037,116,34444.271842
11.340622,134,34471.909104
4.170729,115,34492.140949
4.402092,146,34525.827935
9.954532,112,34547.149272
19.250824,83,34567.580722
21.842525,38,34575.816957
0.068729,35,34582.701981
38.189612,112,34674.408095
21.080427,97,34693.049483
6.871792,125,34716.169677
10.812139,76,34731.059039
18.094199,34,34737.734186
8.078505,119,34762.369971
0.728229,97,34784.490174
0.223544,63,34796.994329
1.868534,68,34815.833826
0.175907,18,34820.087976
0.209201,75,34835.273729
8.171075,116,34857.055377
10.782729,117,34879.479536
13.740357,87,34896.714684
16.655357,224,34963.58356
0.402771,127,34990.02406
0.075448,26,34994.591253
0.081575,54,35005.089374
2.58806,134,35056.842393
24.203111,108,35077.141288
13.250197,75,35092.832109
47.956316,121,35168.412436
14.125642,111,35190.577416
18.895889,56,35201.773368
7.969541,67,35214.416897
12.09065,114,35238.030889
5.135195,77,35258.451582
2.716262,199,35328.7378
0.085684,36,35335.313467
0.084072,33,35341.392994
0.081069,50,35350.551677
6.153632,304,35499.545981
1.345459,60,35518.478857
19.30863,67,35536.156621
14.65502,128,35569.472799
0.087724,67,35584.994396
1.578674,16,35589.976469
12.970965,69,35609.605604
0.038458,19,35614.151581
0.044958,25,35620.54207
0.045565,65,35640.074441
15.73296,91,35672.315769
24.645873,84,35698.57838
27.930708,41,35710.297705
15.156095,60,35726.142378
14.639138,75,35746.438702
8.699953,87,35807.004935
0.151756,53,35821.449651
3.113099,45,35834.406804
0.146463,65,35854.62541
0.078949,29,35863.001115
0.079157,33,35872.520713
0.230006,101,35906.861845
0.07877,34,35917.279655
0.077809,56,35932.16887
0.062404,50,35948.745697
11.316577,192,35999.473414
20.504646,61,36017.89236
0.085405,34,36030.216216
0.17294,65,36053.320836
0.090344,37,36064.878863
4.964276,43,36078.359685
4.621418,47,36092.070942
2.465306,61,36112.015649
0.31407,37,36124.14219
2.399235,28,36133.586253
6.144392,50,36151.169579
1.135341,62,36171.173376
0.078151,19,36176.981655
0.085071,14,36180.833241
0.080697,18,36186.001165
0.09273,19,36191.352875
0.086782,16,36195.82882
0.077449,13,36199.477531
0.072589,11,36202.692279
0.08333,48,36217.626051
0.079041,73,36239.349609
3.039245,146,36280.431481
1.457359,87,36311.351982
10.527547,53,36327.830802
13.900999,90,36354.027765
3.028224,197,36663.858001
0.094918,95,36693.787197
0.096271,64,36712.941774
0.076339,84,36738.545084
0.084858,37,36748.922434
0.091206,113,36784.713494
1.150304,49,36801.059596
0.094452,26,36811.018275
0.094796,45,36826.664426
0.072507,22,36833.207664
0.094132,114,36867.385379
15.308213,126,36906.838498
61.660776,113,36942.805579
0.490654,97,36979.379506
20.721724,84,37010.440369
0.878479,45,37025.567385
4.72345,90,37054.45222
8.033939,97,37083.26998
0.091127,74,37106.432057
11.555928,138,37150.997759
0.206601,92,37178.141951
13.661184,68,37199.241556
6.50998,198,37256.381695
0.378149,88,37283.60651
11.113729,93,37346.066854
7.487677,104,37379.470507
37.299369,95,37405.902114
16.890693,96,37432.754885
0.06669,47,37446.959933
0.243216,87,37469.384529
1.462353,78,37494.446319
0.086441,45,37507.493584
0.750715,54,37528.929806
0.087245,55,37542.692844
2.32917,84,37568.880106
16.330184,87,37594.440414
19.599498,81,37616.274561
19.778038,34,37627.516883
22.200498,94,37654.335499
18.196813,89,37679.944268
11.152126,134,37719.725596
12.060095,129,37758.732049
4.483807,49,37775.553396
20.292921,177,37829.884667
5.932345,41,37842.032722
36.103808,126,37883.495497
21.209936,50,37898.360164
43.9017,147,38080.756107
1.956636,65,38101.518141
25.255771,98,38129.311784
26.916326,93,38157.302884
14.684131,160,38209.700552
23.825401,142,38252.415816
10.534555,73,38281.358895
21.001549,93,38308.205618
9.307167,59,38325.715541
10.611028,56,38340.861324
12.849999,74,38361.616997
1.202053,64,38380.721685
23.239489,71,38400.127089
0.073963,97,38427.756192
9.79796,46,38442.844812
0.082377,26,38451.042137
0.087221,37,38463.99931
6.517935,88,38490.900386
0.065746,27,38499.8263
0.051972,29,38509.85614
0.092575,124,38545.608984
21.384876,41,38558.917816
7.653271,68,38581.162745
18.93896,60,38598.820707
14.726533,217,38664.707474
29.187589,168,38783.647454
23.197971,121,38833.293325
22.505333,174,38894.518474
0.018278,26,38903.348573
0.02067,25,38912.292193
0.013401,24,38921.053158
17.194064,100,38949.335884
20.19267,110,38983.804682
22.430467,299,39076.900218
21.852303,114,39109.626418
17.709125,48,39124.471031
15.398352,76,39146.267563
15.627072,105,39182.009655
22.507486,190,39239.879852
20.903198,126,39277.724037
21.478791,112,39309.254542
27.749586,121,39345.002101
12.386794,65,39365.058055
21.633223,86,39492.473795
26.545439,98,39520.35296
19.707699,73,39541.23437
23.093242,98,39566.685596
11.654892,118,39599.421315
24.823769,40,39611.340915
15.382034,71,39631.802461
20.908307,101,39662.859918
20.905973,109,39697.720354
9.759395,83,39723.59365
2.143754,165,39786.257958
21.20761,98,39818.154777
21.621338,149,39866.500773
17.427016,122,39907.385569
18.986785,224,39981.45174
23.087273,129,40013.658276
28.53272,158,40052.287605
54.838814,170,40160.857208
26.229879,120,40213.380462
25.997961,171,40270.456711
24.778781,188,40336.515323
26.477913,169,40393.20671
20.114509,48,40409.086674
19.465207,155,40464.399856
28.825914,144,40527.992116
21.631393,118,40575.854662
23.297201,99,40614.869652
0.07095,55,40640.004087
21.557343,340,40892.782344
16.249861,88,40946.201665
29.540309,111,41002.968101
39.863756,201,41319.277064
15.883656,119,41385.96515
21.725251,141,41462.99958
16.894228,358,41688.349794
6.699503,49,41710.005098
21.918165,90,41748.023098
26.723826,144,41816.427103
21.310736,54,41835.135234
5.606063,39,41850.830414
0.075452,34,41866.59402
0.089651,26,41878.050127
0.060143,11,41881.698558
3.546446,79,41917.281519
0.080251,68,41950.290766
2.437489,20,41960.067573
0.090066,36,41975.391582
0.294047,180,42056.23295
2.279398,136,42111.773124
0.016073,41,42125.12734
20.116691,96,42164.998783
13.279115,157,42242.942068
41.97046,113,42459.356573
10.144101,174,42533.998581
17.261448,122,42579.465056
11.605535,96,42606.461606
11.677774,321,42702.363644
2.846325,80,42732.776455
25.398156,106,42768.413317
17.493388,151,42819.927375
9.025687,239,42887.234578
7.118763,178,42944.400785
0.078556,126,42982.478436
22.749011,209,43063.083966
0.09882,141,43151.214755
0.059276,11,43154.472084
4.776554,129,43195.796115
0.037652,79,43220.128397
14.595969,255,43312.655181
24.284898,183,43381.764096
22.99341,39,43394.60309
24.629632,109,43433.978988
28.677602,168,43512.208504
24.34743,368,43702.152931
15.096151,57,43724.112296
18.098564,87,43758.289877
6.082282,191,43823.876667
18.276233,124,43867.740184
28.662118,265,44045.200965
27.249992,109,44086.704852
28.097116,59,44107.906986
24.103239,114,44142.332967
20.736474,136,44193.847453
0.045866,16,44199.255308
0.077025,11,44202.240738
0.064257,19,44208.808142
0.075527,20,44215.623062
0.065576,19,44222.553167
0.071203,16,44227.976571
0.062365,14,44232.604184
0.066128,12,44236.647212
0.066114,15,44241.631661
0.072579,19,44247.781765
13.922181,115,44288.219517
21.697982,142,44346.089089
23.137188,128,44394.956573
24.39179,114,44437.348129
14.141411,109,44471.575258
0.062715,83,44502.91796
16.44712,184,44556.85103
19.425702,56,44574.499218
17.544079,314,44686.274143
23.614554,165,44808.15484
18.08106,115,44848.815286
0.067102,30,44860.769961
24.661491,121,44902.875985
25.097227,157,44953.056109
19.504074,146,45003.947608
21.855977,105,45034.408536
20.256871,78,45056.67353
25.251625,137,45109.613492
21.279424,187,45174.359101
22.31565,147,45219.480373
21.540037,75,45242.779258
8.478073,90,45280.450755
13.19158,69,45300.733624
0.090113,51,45320.534985
4.102496,243,45414.27431
7.335495,256,45586.221337
13.826526,69,45606.863443
26.697921,165,45670.008992
9.617818,78,45707.778609
31.761061,76,45731.32767
24.529811,191,45796.412534
18.873013,89,45821.69382
11.541641,58,45842.302368
4.606633,88,45886.519941
9.491569,113,45946.522177
5.516201,95,45983.467337
20.881977,107,46017.971508
0.082041,77,46045.00052
25.138779,121,46087.14819
26.239485,156,46155.589579
23.265779,199,46232.524962
3.346179,74,46262.875584
26.006973,119,46317.459255
51.79468,201,46532.240731
16.216252,36,46547.058791
0.095367,50,46574.883499
22.056259,108,46623.375924
6.46387,124,46678.480345
17.613118,159,46736.336972
6.093741,120,46777.190425
21.443089,68,46805.908781
18.549079,162,46885.151047
9.787911,101,46954.747835
2.862407,94,47008.704476
12.079426,97,47062.900362
0.080373,24,47074.060131
0.070189,29,47087.70315
0.068837,33,47105.284159
21.031257,149,47173.759479
0.567233,43,47201.844775
7.543144,58,47224.109872
0.083591,72,47266.092829
3.352408,193,47366.88573
19.537202,60,47400.142182
46.606855,248,47728.307867
15.187507,157,47794.719512
10.765819,162,47846.080888
2.793797,122,47881.905606
0.021301,33,47894.250531
0.082589,94,47941.117207
13.258904,51,47958.87528
6.765036,48,47977.260205
9.269075,64,48008.264112
18.306523,129,48060.830717
23.201278,121,48106.822675
0.09045,58,48139.38333
0.560705,43,48168.18868
13.18297,84,48194.581314
12.69954,83,48228.375374
16.780456,154,48296.923679
24.270779,149,48364.364394
0.065958,16,48369.064109
0.075311,41,48382.52855
16.116373,130,48421.323016
0.095969,34,48432.236644
0.149628,125,48565.408292
16.082083,92,48619.744123
24.704024,117,48676.618938
23.59419,107,48713.202954
27.728518,190,48768.362476
22.423422,105,48801.550641
0.066961,68,48820.977504
12.537525,127,48862.52932
0.094049,61,48882.603675
0.070126,80,48919.311579
21.360112,163,48981.280111
8.500318,146,49027.666922
57.100707,222,49097.949918
5.649343,150,49146.23473
11.122098,250,49267.634979
37.014261,135,49352.374178
15.997448,91,49375.361384
26.411882,163,49418.567617
22.189911,46,49431.087819
25.587868,88,49453.523942
18.085016,98,49480.535267
11.356604,189,49536.262622
6.062408,44,49547.701015
23.349108,70,49565.51114
1.103145,47,49581.237576
2.022212,24,49589.10893
1.944736,44,49602.034117
18.484346,230,49664.001006
10.999118,205,49718.356379
18.419268,163,49758.316706
19.973464,166,49807.862244
21.38397,132,49841.0648
0.098298,90,49863.29183
0.162886,82,49915.24384
9.020618,161,49969.358361
15.134146,120,50002.783246
0.437574,76,50025.184197
0.284905,61,50044.317242
4.554346,70,50062.718072
20.406953,77,50082.268243
23.034208,84,50104.433437
2.318428,59,50121.800173
0.57775,61,50137.973379
0.374164,51,50151.060652
0.130262,49,50162.526958
20.610167,141,50213.871332
19.250572,106,50271.286874
17.339983,90,50303.767271
5.680466,68,50328.512582
31.061293,79,50351.56048
21.400054,117,50389.579844
28.112452,121,50425.079901
21.27514,99,50461.341038
19.159202,192,50515.522109
20.108461,123,50659.829495
22.235737,122,50696.008731
17.462081,218,50774.382405
23.246751,103,50803.90798
22.72089,132,50842.375956
0.023302,20,50849.506643
0.025892,24,50856.999205
24.66863,88,50881.448224
0.080036,72,50904.946476
6.511928,25,50912.11009
4.476845,82,50933.707361
7.668697,148,50972.861425
8.256073,139,51019.001923
10.108607,223,51088.379303
11.904924,125,51120.959411
22.435357,356,51224.723783
34.806763,353,51394.185728
19.258543,70,51413.957674
14.197493,58,51429.124307
23.857612,66,51445.852128
27.6691,72,51464.877514
29.353223,238,51535.372938
21.721264,68,51553.652298
21.792195,152,51602.964526
22.365602,297,51697.394551
31.685573,214,51755.376061
23.926865,38,51766.26042
36.920384,168,51814.426667
25.713028,96,51839.010594
26.406643,320,52036.450727
19.843126,113,52069.161062
14.01906,85,52089.453388
21.687728,89,52113.464366
21.511861,150,52151.239816
26.255841,308,52233.067826
12.664372,379,52347.189243
29.1029,131,52393.225054
18.832258,91,52422.041463
16.620052,224,52481.211531
24.802066,77,52501.547944
14.825719,68,52520.786354
18.945213,77,52547.504957
42.828428,187,52679.045258
17.842547,355,52771.157245
21.235333,136,52809.859342
14.574949,269,52885.491352
23.13566,87,52909.350341
18.701013,137,52945.452128
19.447342,146,52987.276625
8.540457,312,53078.755652
28.136492,96,53104.813505
14.003996,136,53145.093739
0.831837,153,53190.306126
0.088267,34,53201.846029
0.129032,29,53294.615821
21.851057,37,53304.812798
18.80235,356,53403.496194
18.990401,84,53424.987812
21.340112,194,53483.239321
18.550709,122,53515.567541
20.250437,166,53568.441543
19.771817,204,53632.760631
9.388664,70,53651.968352
21.449465,367,53749.859522
35.579872,167,53808.954101
35.889071,55,53823.734385
32.782087,71,53845.697295
64.325964,201,53936.646792
31.38968,89,53960.135436
31.843649,109,53989.409952
30.541131,50,54003.693266
28.844545,169,54051.143019
27.094487,154,54097.188735
26.069176,48,54110.545502
32.149932,129,54146.93175
30.022567,121,54186.227959
23.925,134,54237.403196
22.840118,57,54253.801261
25.828496,131,54310.59074
24.622409,81,54361.873044
24.966084,51,54377.064278
21.163513,35,54386.154644
28.394273,205,54462.187517
50.792694,519,54865.078493
22.480078,203,54920.341435
26.570033,72,54941.99034
27.53455,240,55025.104994
19.122594,111,55057.277823
29.266859,316,55150.607984
24.751117,249,55237.110391
18.677817,180,55286.538959
23.639374,194,55339.060882
17.348503,33,55349.173843
36.747627,288,55537.513812
11.056374,81,55564.949723
20.831436,137,55645.817569
22.011585,241,55764.350766
14.023555,119,55799.188128
15.903544,141,55837.786553
26.584317,98,55872.004258
0.363244,51,55887.165707
16.955133,108,55917.817452
0.076966,79,55947.566429
34.611336,207,56005.819732
11.762538,400,56235.01364
1.414189,216,56326.529829
1.204534,53,56402.206085
0.076775,55,56421.412762
0.07058,40,56433.40855
1.40144,47,56448.056401
0.073918,54,56464.333079
1.015003,94,56496.733438
0.031715,102,56534.401443
0.073063,52,56553.895645
0.072878,31,56565.411112
18.087282,217,56643.679481
0.037344,17,56649.371453
0.034341,41,56662.692924
0.014591,29,56672.092869
10.208655,219,56744.83963
0.019798,17,56750.789662
0.022338,16,56757.377277
0.040046,17,56763.690196
0.234146,68,56792.220174
0.043637,18,56797.688626
0.074271,21,56804.210175
0.07855,20,56810.432858
0.074788,21,56816.289432
0.078941,82,56843.180302
0.073625,40,56858.992016
2.920438,158,56914.885043
24.276379,123,56955.905491
27.231738,97,56982.392191
